id	DOI_AOU	DOI
unige:100745	10.1371/journal.pone.0219476	10.1371/JOURNAL.PONE.0219476
unige:100745	10.1371/journal.pone.0190297	10.1371/JOURNAL.PONE.0190297
unige:104871	10.1007/s00134-018-5149-1	10.1007/S00134-018-5149-1
unige:104871	10.1007/s00134-018-5185-x	10.1007/S00134-018-5185-X
unige:107799	10.1038/s41477-018-0150-9	10.1038/S41477-018-0150-9
unige:107799	10.1038/s41477-018-0244-4	10.1038/S41477-018-0244-4
unige:112563	10.1038/s41436-018-0325-9	10.1038/S41436-018-0325-9
unige:112563	10.1038/s41436-018-0060-2	10.1038/S41436-018-0060-2
unige:112563	10.1038/s41436-018-0284-1	10.1038/S41436-018-0284-1
unige:113449	10.1039/c7np00064b	10.1039/C7NP00064B
unige:113449	10.1039/c8np90041h	10.1039/C8NP90041H
unige:116072	10.1016/j.clinph.2018.01.009	10.1016/J.CLINPH.2018.01.009
unige:116072	10.1016/j.clinph.2019.02.006	10.1016/J.CLINPH.2019.02.006
unige:127125	10.1038/s41409-019-0520-6	10.1038/S41409-019-0520-6
unige:127125	10.1038/s41409-020-0862-0	10.1038/S41409-020-0862-0
unige:128490	10.1111/cea.13177	10.1111/CEA.13177
unige:128490	10.1111/cea.13239	10.1111/CEA.13239
unige:128771	10.1371/journal.pone.0195916	10.1371/JOURNAL.PONE.0195916
unige:128771	10.1371/journal.pone.0190480	10.1371/JOURNAL.PONE.0190480
unige:135507	10.1371/journal.pone.0214549	10.1371/JOURNAL.PONE.0214549
unige:135507	10.1371/journal.pone.0253678	10.1371/JOURNAL.PONE.0253678
unige:138787	10.3233/VES-200701	10.3233/VES-200701
unige:138787	10.3233/VES-229001	10.3233/VES-229001
unige:140169	10.1038/s42255-020-0238-1	10.1038/S42255-020-0238-1
unige:140169	10.1038/s42255-020-00283-6	10.1038/S42255-020-00283-6
unige:142255	10.1007/s40123-020-00284-4	10.1007/S40123-020-00284-4
unige:142255	10.1007/s40123-019-0204-8	10.1007/S40123-019-0204-8
unige:142709	10.1186/s13601-019-0299-y	10.1186/S13601-019-0299-Y
unige:142709	10.1186/s13601-020-00344-9	10.1186/S13601-020-00344-9
unige:145511	10.1093/ofid/ofz330	10.1093/OFID/OFZ330
unige:145511	10.1093/ofid/ofz500	10.1093/OFID/OFZ500
unige:149076	10.1038/s41541-020-0179-4	10.1038/S41541-020-0179-4
unige:149076	10.1038/s41541-020-00244-w	10.1038/S41541-020-00244-W
unige:151586	10.1007/s00259-020-05120-2	10.1007/S00259-020-05120-2
unige:151586	10.1007/s00259-021-05549-z	10.1007/S00259-021-05549-Z
unige:151754	10.1007/s00787-021-01767-w	10.1007/S00787-021-01767-W
unige:151754	10.1007/s00787-021-01801-x	10.1007/S00787-021-01801-X
unige:151793	10.1007/s00330-020-07572-4	10.1007/S00330-020-07572-4
unige:151793	10.1007/s00330-021-07795-z	10.1007/S00330-021-07795-Z
unige:151803	10.1007/s10334-019-00790-y	10.1007/S10334-019-00790-Y
unige:151803	10.1007/s10334-020-00828-6	10.1007/S10334-020-00828-6
unige:156423	10.1186/s13756-020-00810-w	10.1186/S13756-020-00810-W
unige:156423	10.1186/s13756-020-00779-6	10.1186/S13756-020-00779-6
unige:156650	10.1038/s41409-020-0981-7	10.1038/S41409-020-0981-7
unige:156650	10.1038/s41409-020-01012-z	10.1038/S41409-020-01012-Z
unige:156761	10.3390/cells10082086	10.3390/CELLS10082086
unige:156761	10.3390/cells12242857	10.3390/CELLS12242857
unige:157030	10.1007/978-94-007-4528-5_19	10.1007/978-94-007-4528-5_19
unige:157030	10.1007/978-94-007-4528-5_31	10.1007/978-94-007-4528-5_31
unige:157848	10.1186/s12909-021-03053-4	10.1186/S12909-021-03053-4
unige:157848	10.1186/s12909-022-03307-9	10.1186/S12909-022-03307-9
unige:158691	10.1055/s-0042-101899	10.1055/S-0042-101899
unige:158691	10.1055/s-0043-100769	10.1055/S-0043-100769
unige:158715	10.1055/a-0833-5712	10.1055/A-0833-5712
unige:158715	10.1055/a-0884-5474	10.1055/A-0884-5474
unige:159854	10.1016/j.clnu.2021.02.042	10.1016/J.CLNU.2021.02.042
unige:159854	10.1016/j.clnu.2020.08.028	10.1016/J.CLNU.2020.08.028
unige:160209	10.1080/00309230.2022.2052732	10.1080/00309230.2022.2052732
unige:160209	10.1080/00309230.2022.2101752	10.1080/00309230.2022.2101752
unige:160503	10.1038/s41571-022-00620-6	10.1038/S41571-022-00620-6
unige:160503	10.1038/s41571-022-00632-2	10.1038/S41571-022-00632-2
unige:160814	10.1038/s41598-022-05283-y	10.1038/S41598-022-05283-Y
unige:160814	10.1038/s41598-022-10305-w	10.1038/S41598-022-10305-W
unige:160972	10.5195/jmla.2022.1289	10.5195/JMLA.2022.1289
unige:160972	10.5195/jmla.2022.1544	10.5195/JMLA.2022.1544
unige:161751	10.1186/s13256-021-02978-0	10.1186/S13256-021-02978-0
unige:161751	10.1186/s13256-021-03040-9	10.1186/S13256-021-03040-9
unige:163654	10.1210/clinem/dgaa947	10.1210/CLINEM/DGAA947
unige:163654	10.1210/clinem/dgaa306	10.1210/CLINEM/DGAA306
unige:164083	10.1016/j.physletb.2022.137612	10.1016/J.PHYSLETB.2022.137612
unige:164083	10.1016/j.physletb.2022.137046	10.1016/J.PHYSLETB.2022.137046
unige:165128	10.1093/eurheartj/ehab769	10.1093/EURHEARTJ/EHAB769
unige:165128	10.1093/eurheartj/ehac077	10.1093/EURHEARTJ/EHAC077
unige:165129	10.1093/eurheartj/ehab696	10.1093/EURHEARTJ/EHAB696
unige:165129	10.1093/eurheartj/ehab866	10.1093/EURHEARTJ/EHAB866
unige:165130	10.1093/eurheartj/ehaa833	10.1093/EURHEARTJ/EHAA833
unige:165130	10.1093/eurheartj/ehaa1004	10.1093/EURHEARTJ/EHAA1004
unige:165131	10.4414/smw.2021.w30104	10.4414/SMW.2021.W30104
unige:165131	10.4414/smw.2021.w30053	10.4414/SMW.2021.W30053
unige:165132	10.1001/jamacardio.2020.0882	10.1001/JAMACARDIO.2020.0882
unige:165132	10.1001/jamacardio.2021.2051	10.1001/JAMACARDIO.2021.2051
unige:165133	10.1161/CIR.0000000000001058	10.1161/CIR.0000000000001058
unige:165133	10.1161/CIRCULATIONAHA.121.056355	10.1161/CIRCULATIONAHA.121.056355
unige:165501	10.1007/s00431-021-03930-6	10.1007/S00431-021-03930-6
unige:165501	10.1007/s00431-021-03980-w	10.1007/S00431-021-03980-W
unige:165845	10.1093/eurheartj/ehab484	10.1093/EURHEARTJ/EHAB484
unige:165845	10.1093/eurheartj/ehac458	10.1093/EURHEARTJ/EHAC458
unige:165847	10.1093/europace/euab232	10.1093/EUROPACE/EUAB232
unige:165847	10.1093/europace/euac023	10.1093/EUROPACE/EUAC023
unige:165848	10.1093/eurheartj/ehab285	10.1093/EURHEARTJ/EHAB285
unige:165848	10.1093/eurheartj/ehaa575	10.1093/EURHEARTJ/EHAA575
unige:165848	10.1093/eurheartj/ehab088	10.1093/EURHEARTJ/EHAB088
unige:165848	10.1093/eurheartj/ehaa895	10.1093/EURHEARTJ/EHAA895
unige:165849	10.1093/eurheartj/ehz455	10.1093/EURHEARTJ/EHZ455
unige:165849	10.1093/eurheartj/ehz826	10.1093/EURHEARTJ/EHZ826
unige:166940	10.1016/j.ajodo.2022.10.006	10.1016/J.AJODO.2022.10.006
unige:166940	10.1016/j.ajodo.2022.09.011	10.1016/J.AJODO.2022.09.011
unige:166940	10.1016/j.ajodo.2022.03.014	10.1016/J.AJODO.2022.03.014
unige:167004	10.1001/jama.2017.16192	10.1001/JAMA.2017.16192
unige:167004	10.1001/jama.2018.7574	10.1001/JAMA.2018.7574
unige:167086	10.1016/j.amjmed.2022.11.001	10.1016/J.AMJMED.2022.11.001
unige:167086	10.1016/j.amjmed.2021.04.003	10.1016/J.AMJMED.2021.04.003
unige:168305	10.1016/j.freeradbiomed.2021.12.011	10.1016/J.FREERADBIOMED.2021.12.011
unige:168305	10.1016/j.freeradbiomed.2022.01.016	10.1016/J.FREERADBIOMED.2022.01.016
unige:168413	10.1111/petr.14186	10.1111/PETR.14186
unige:168413	10.1111/petr.14349	10.1111/PETR.14349
unige:168699	10.1007/s00134-021-06346-w	10.1007/S00134-021-06346-W
unige:168699	10.1007/s00134-021-06379-1	10.1007/S00134-021-06379-1
unige:168806	10.1038/s41597-021-00941-8	10.1038/S41597-021-00941-8
unige:168806	10.1038/s41597-021-01026-2	10.1038/S41597-021-01026-2
unige:168806	10.1038/s41597-021-01044-0	10.1038/S41597-021-01044-0
unige:168811	10.3389/fpsyt.2022.835580	10.3389/FPSYT.2022.835580
unige:168811	10.3389/fpsyt.2023.1182124	10.3389/FPSYT.2023.1182124
unige:169087	10.3389/fcvm.2022.863968	10.3389/FCVM.2022.863968
unige:169087	10.3389/fcvm.2023.1181506	10.3389/FCVM.2023.1181506
unige:169098	10.3389/fonc.2022.1025481	10.3389/FONC.2022.1025481
unige:169098	10.3389/fonc.2023.1170338/full	10.3389/FONC.2023.1170338/FULL
unige:169173	10.3233/JAD-201215	10.3233/JAD-201215
unige:169173	10.3233/JAD-219008	10.3233/JAD-219008
unige:169209	10.2196/49027	10.2196/49027
unige:169209	10.2196/46694	10.2196/46694
unige:169244	10.3389/fendo.2022.1031633	10.3389/FENDO.2022.1031633
unige:169244	10.3389/fendo.2023.1172597	10.3389/FENDO.2023.1172597
unige:169249	10.3389/fendo.2022.971745	10.3389/FENDO.2022.971745
unige:169249	10.3389/fendo.2023.1175361	10.3389/FENDO.2023.1175361
unige:169297	10.1038/s41598-022-26963-9	10.1038/S41598-022-26963-9
unige:169297	10.1038/s41598-023-30530-1	10.1038/S41598-023-30530-1
unige:169299	10.1007/s00431-021-04143-7	10.1007/S00431-021-04143-7
unige:169299	10.1007/s00431-021-04217-6	10.1007/S00431-021-04217-6
unige:169382	10.1136/ard-2022-223356	10.1136/ARD-2022-223356
unige:169382	10.1136/ard-2022-223356corr1	10.1136/ARD-2022-223356CORR1
unige:169631	10.1016/S2352-4642(22)00095-5	10.1016/S2352-4642(22)00095-5
unige:169631	10.1016/S2352-4642(22)00165-1	10.1016/S2352-4642(22)00165-1
unige:169770	10.1016/j.dental.2012.11.005	10.1016/J.DENTAL.2012.11.005
unige:169770	10.1016/j.dental.2013.02.001	10.1016/J.DENTAL.2013.02.001
unige:170239	10.1016/j.heliyon.2023.e15821	10.1016/J.HELIYON.2023.E15821
unige:170239	10.1016/j.heliyon.2023.e15241	10.1016/J.HELIYON.2023.E15241
unige:170403	10.1093/eurheartj/ehab697	10.1093/EURHEARTJ/EHAB697
unige:170403	10.1093/eurheartj/ehab866	10.1093/EURHEARTJ/EHAB866
unige:170435	10.3389/fped.2022.1005135	10.3389/FPED.2022.1005135
unige:170435	10.3389/fped.2023.1177367	10.3389/FPED.2023.1177367
unige:170501	10.3390/healthcare10122451	10.3390/HEALTHCARE10122451
unige:170501	10.3390/healthcare11121799	10.3390/HEALTHCARE11121799
unige:170524	10.1007/s00246-022-03074-w	10.1007/S00246-022-03074-W
unige:170524	10.1007/s00246-023-03135-8	10.1007/S00246-023-03135-8
unige:170535	10.3389/fpsyt.2023.1128291	10.3389/FPSYT.2023.1128291
unige:170535	10.3389/fpsyt.2023.1265939	10.3389/FPSYT.2023.1265939
unige:170560	10.1016/j.psyneuen.2023.106324	10.1016/J.PSYNEUEN.2023.106324
unige:170560	10.1016/j.psyneuen.2023.106104	10.1016/J.PSYNEUEN.2023.106104
unige:171595	10.3389/fimmu.2023.1170106	10.3389/FIMMU.2023.1170106
unige:171595	10.3389/fimmu.2022.1060886	10.3389/FIMMU.2022.1060886
unige:173174	10.3389/ijph.2022.1605050	10.3389/IJPH.2022.1605050
unige:173174	10.3389/ijph.2023.1606545	10.3389/IJPH.2023.1606545
unige:173486	10.1371/journal.pgph.0000970	10.1371/JOURNAL.PGPH.0000970
unige:173486	10.1371/journal.pgph.0002456	10.1371/JOURNAL.PGPH.0002456
unige:174036	10.1186/s13756-022-01148-1	10.1186/S13756-022-01148-1
unige:174036	10.1186/s13756-023-01217-z	10.1186/S13756-023-01217-Z
unige:174113	10.1186/s13756-023-01293-1	10.1186/S13756-023-01293-1
unige:174113	10.1186/s13756-023-01313-0	10.1186/S13756-023-01313-0
unige:174537	10.1016/S0140-6736(22)01696-8	10.1016/S0140-6736(22)01696-8
unige:174537	10.1016/S0140-6736(22)01535-5	10.1016/S0140-6736(22)01535-5
unige:174719	10.1038/s41591-023-02649-1	10.1038/S41591-023-02649-1
unige:174719	10.1038/s41591-023-02419-z	10.1038/S41591-023-02419-Z
unige:174829	10.1242/jcs.01138	10.1242/JCS.01138
unige:174829	10.1242/jcs.261562	10.1242/JCS.261562
unige:174835	10.1038/s41467-023-39370-z	10.1038/S41467-023-39370-Z
unige:174835	10.1038/s41467-023-40202-3	10.1038/S41467-023-40202-3
unige:174964	10.3389/fnagi.2022.957665	10.3389/FNAGI.2022.957665
unige:174964	10.3389/fnagi.2023.1176468	10.3389/FNAGI.2023.1176468
unige:175000	10.1111/pai.14034	10.1111/PAI.14034
unige:175000	10.1111/pai.13977	10.1111/PAI.13977
unige:175049	10.3389/ftox.2023.1243192	10.3389/FTOX.2023.1243192
unige:175049	10.3389/ftox.2023.1323294	10.3389/FTOX.2023.1323294
unige:175051	10.1136/bmj-2023-075719	10.1136/BMJ-2023-075719
unige:175051	10.1136/bmj.q528	10.1136/BMJ.Q528
unige:175210	10.1093/europace/euac038	10.1093/EUROPACE/EUAC038
unige:175210	10.1093/europace/euac067	10.1093/EUROPACE/EUAC067
unige:175210	10.1093/europace/euac227	10.1093/EUROPACE/EUAC227
unige:175706	10.1016/j.jhepr.2023.100933	10.1016/J.JHEPR.2023.100933
unige:175706	10.1016/j.jhepr.2024.101024	10.1016/J.JHEPR.2024.101024
unige:175837	10.1016/S2213-8587(23)00094-3	10.1016/S2213-8587(23)00094-3
unige:175837	10.1016/S2213-8587(23)00229-2	10.1016/S2213-8587(23)00229-2
unige:176442	10.1542/peds.2023-061365	10.1542/PEDS.2023-061365
unige:176442	10.1542/peds.2023-065508	10.1542/PEDS.2023-065508
unige:176563	10.1242/dev.164988	10.1242/DEV.164988
unige:176563	10.1242/dev.169144	10.1242/DEV.169144
unige:176716	10.1038/s41577-024-00992-z	10.1038/S41577-024-00992-Z
unige:176716	10.1038/s41577-024-01023-7	10.1038/S41577-024-01023-7
unige:176809	10.1016/j.kint.2020.08.007	10.1016/J.KINT.2020.08.007
unige:176809	10.1016/j.kint.2021.05.005	10.1016/J.KINT.2021.05.005
unige:176823	10.1038/s41467-022-30511-4	10.1038/S41467-022-30511-4
unige:176823	10.1038/s41467-023-36849-7	10.1038/S41467-023-36849-7
unige:176832	10.1007/s00431-022-04718-y	10.1007/S00431-022-04718-Y
unige:176832	10.1007/s00431-022-04787-z	10.1007/S00431-022-04787-Z
unige:176847	10.3389/fendo.2022.968015	10.3389/FENDO.2022.968015
unige:176847	10.3389/fendo.2023.1178917	10.3389/FENDO.2023.1178917
unige:176909	10.1007/s00431-022-04788-y	10.1007/S00431-022-04788-Y
unige:176909	10.1007/s00431-022-04642-1	10.1007/S00431-022-04642-1
unige:176912	10.1007/s00431-022-04606-5	10.1007/S00431-022-04606-5
unige:176912	10.1007/s00431-022-04664-9	10.1007/S00431-022-04664-9
unige:176913	10.1212/WNL.0000000000200715	10.1212/WNL.0000000000200715
unige:176913	10.1212/wnl.0000000000201612	10.1212/WNL.0000000000201612
unige:177083	10.1093/cercor/bhad300	10.1093/CERCOR/BHAD300
unige:177083	10.1093/cercor/bhad363	10.1093/CERCOR/BHAD363
unige:177259	10.1001/jamanetworkopen.2023.5066	10.1001/JAMANETWORKOPEN.2023.5066
unige:177259	10.1001/jamanetworkopen.2022.50921	10.1001/JAMANETWORKOPEN.2022.50921
unige:177356	10.1186/s13229-023-00553-6	10.1186/S13229-023-00553-6
unige:177356	10.1186/s13229-023-00551-8	10.1186/S13229-023-00551-8
unige:177369	10.1097/dcr.0000000000002872	10.1097/DCR.0000000000002872
unige:177369	10.1097/DCR.0000000000002537	10.1097/DCR.0000000000002537
unige:23090	10.1021/jp306629v	10.1021/JP306629V
unige:23090	10.1021/jp4047825	10.1021/JP4047825
unige:37955	10.1016/j.cortex.2015.03.009	10.1016/J.CORTEX.2015.03.009
unige:37955	10.1016/j.cortex.2010.02.002	10.1016/J.CORTEX.2010.02.002
unige:78906	10.1002/chem.201901657	10.1002/CHEM.201901657
unige:78906	10.1002/chem.201501738	10.1002/CHEM.201501738
unige:90268	10.1002/chem.201603591	10.1002/CHEM.201603591
unige:90268	10.1002/chem.201901658	10.1002/CHEM.201901658
unige:90881	10.1038/bjc.2017.469	10.1038/BJC.2017.469
unige:90881	10.1038/bjc.2014.209	10.1038/BJC.2014.209
